SW Version,2022.2
Date and Time Started,2024-Feb-15 11:19:54
Date and Time Ended,2024-Feb-15 11:20:28
Scan Name,Scan_3J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,15296
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.249233,0.251748,0.251872,0.25181,0.251872,0.251903,0.251841,0.25181,0.25181,0.251717,0.251748,0.251748,0.251717,0.251748,0.251686,0.251655,0.251934,0.251872,0.251624,0.250119,0.251717,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.202977,0.224658,0.239344,0.238034,0.233694,0.231857,0.230366,0.229041,0.224703,0.223233,0.222219,0.217896,0.214492,0.210007,0.201804,0.197271,0.244479,0.249005,0.216354,0.189287,0.215705,0.232213,0.24448,0.250796,0.251717,0.251501,0.251686,0.25144,0.251347,0.251041,0.251194,0.251779,0.251903
88,0.153666,0.158642,0.175226,0.173819,0.174464,0.172152,0.170169,0.173521,0.170007,0.168976,0.163641,0.148045,0.127093,0.110512,0.102245,0.101425,0.159129,0.173868,0.113739,0.0726413,0.0932439,0.114677,0.142579,0.173236,0.198775,0.212559,0.2179,0.217686,0.217574,0.215871,0.225603,0.239022,0.251102
80,0.129713,0.12826,0.12791,0.127554,0.127108,0.126956,0.126674,0.125218,0.118277,0.103559,0.0846347,0.069363,0.0531373,0.0438012,0.0314718,0.0261963,0.046286,0.0574305,0.0231963,0.0125505,0.0187237,0.0236255,0.0313278,0.0524157,0.0840404,0.115033,0.146444,0.157619,0.158497,0.158332,0.161177,0.171953,0.203601
72,0.125946,0.125924,0.125922,0.125921,0.12592,0.125612,0.122574,0.112254,0.0923508,0.0712884,0.0518264,0.0339361,0.0206508,0.0092048,0.00307374,0.00134852,0.00722241,0.0098014,0.00124492,0.000187042,0.00061656,0.00124051,0.00166228,0.00336306,0.0196703,0.0516674,0.0858672,0.119152,0.12933,0.129675,0.130761,0.135627,0.152806
64,0.12592,0.12592,0.12592,0.12592,0.12512,0.120582,0.104981,0.0840987,0.0586408,0.0374977,0.0190382,0.00685404,0.00135853,0.000134232,7.5103e-06,1.0729e-06,3.75515e-05,7.93946e-05,4.76844e-07,2.38422e-07,2.38422e-07,4.76844e-07,4.76844e-07,9.89452e-06,0.00116851,0.0186139,0.0517305,0.0883916,0.119978,0.125874,0.125998,0.126099,0.127736
56,0.12592,0.12592,0.12592,0.125182,0.118847,0.103874,0.0798492,0.0536624,0.0308282,0.0140558,0.00370735,0.000362402,1.45438e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.40806e-05,0.00363451,0.029663,0.0642309,0.103333,0.123538,0.125944,0.125967,0.125967
48,0.125921,0.125951,0.125182,0.117889,0.0988594,0.0718486,0.046213,0.0230566,0.00886947,0.00143697,5.07839e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000113966,0.0076375,0.0386395,0.0745431,0.112688,0.12505,0.125967,0.125967
40,0.125969,0.125366,0.118025,0.0971339,0.0696305,0.0419426,0.0197941,0.00636134,0.000753414,1.5259e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000721108,0.0158581,0.0495141,0.0880813,0.118386,0.125528,0.126037
32,0.126974,0.12075,0.100038,0.0682566,0.0378023,0.0165834,0.00485273,0.000467188,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.7524e-05,0.00337809,0.0268242,0.0619729,0.100013,0.121391,0.127215
24,0.131956,0.10769,0.0735096,0.0407184,0.0167703,0.00484152,0.000492938,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000326281,0.0102342,0.0423634,0.0770419,0.110614,0.134451
16,0.136477,0.0877236,0.045148,0.0170933,0.00439174,0.000355607,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.94083e-06,0.00212422,0.0199634,0.0552072,0.0959942,0.148955
8,0.143239,0.0725462,0.0220164,0.00458271,0.000344639,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000174287,0.00660942,0.0364764,0.0966418,0.154799
0,0.147126,0.0652584,0.0156557,0.00133636,1.95506e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.08757e-05,0.00281338,0.0337864,0.0970905,0.155439
-8,0.141887,0.080606,0.0321903,0.0121888,0.00210157,0.000100733,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000717651,0.013295,0.0540768,0.100496,0.152452
-16,0.132596,0.103595,0.0602234,0.0289622,0.0119875,0.0021669,9.85876e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.18843e-05,0.00564441,0.0354247,0.0747975,0.112747,0.141011
-24,0.126995,0.117235,0.0934635,0.0548173,0.0286912,0.0129361,0.0026801,0.000149491,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.84134e-06,0.00120427,0.0204809,0.0619247,0.100187,0.123218,0.129753
-32,0.126125,0.122517,0.112378,0.0844873,0.0516331,0.0282682,0.0129299,0.00233845,0.0001179,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000124814,0.00773454,0.0442939,0.0852137,0.11714,0.125681,0.12631
-40,0.12593,0.12555,0.121585,0.109564,0.0871477,0.0525229,0.0304722,0.0141867,0.00322108,0.000210646,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.32324e-05,0.00229434,0.0280611,0.0679583,0.108687,0.124855,0.125967,0.125967
-48,0.12592,0.12592,0.125488,0.121325,0.110534,0.0888877,0.0579112,0.0352686,0.0184936,0.00551936,0.000590214,1.31132e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000638733,0.0154379,0.0566034,0.0968753,0.12231,0.12592,0.125967,0.125975
-56,0.125952,0.12592,0.12592,0.125581,0.12234,0.113574,0.0941856,0.0690856,0.0442863,0.0251286,0.0114176,0.00295024,0.000284199,1.10866e-05,4.76844e-07,2.38422e-07,4.76844e-07,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000277762,0.00975937,0.0468372,0.0856294,0.118925,0.125835,0.125998,0.126751,0.127785
-64,0.126,0.125926,0.125921,0.125952,0.125673,0.122575,0.114694,0.0973926,0.0735728,0.0530618,0.0341352,0.019325,0.0078791,0.00248221,0.000439531,0.000122549,0.000592598,0.000459559,2.3127e-05,2.1458e-06,1.74048e-05,6.6639e-05,0.0001421,0.000445015,0.0058715,0.036557,0.0752649,0.112198,0.127027,0.128389,0.12881,0.133574,0.146128
-72,0.128691,0.12761,0.127082,0.126773,0.126763,0.126498,0.124876,0.120475,0.108786,0.0861282,0.0673689,0.0525542,0.0385337,0.0247687,0.0155322,0.0101551,0.0230436,0.0204242,0.0040564,0.000988618,0.00407332,0.00762498,0.0098583,0.0189335,0.0516808,0.0878477,0.124632,0.141563,0.142141,0.14364,0.148851,0.164829,0.188212
-80,0.140178,0.143419,0.147313,0.149875,0.148206,0.148955,0.149056,0.14827,0.146291,0.140571,0.126548,0.105798,0.0881263,0.0740836,0.0662898,0.0626008,0.104305,0.101523,0.0520218,0.0270116,0.0459878,0.0620896,0.0823517,0.115095,0.147929,0.178894,0.188999,0.188835,0.188401,0.189162,0.196517,0.222279,0.239621
-88,0.181506,0.20314,0.218219,0.21712,0.212303,0.208473,0.206912,0.207544,0.206239,0.206448,0.205958,0.20103,0.191388,0.178873,0.168356,0.161164,0.218797,0.216049,0.156678,0.126226,0.168907,0.198919,0.224586,0.240394,0.244485,0.243973,0.243593,0.243918,0.2431,0.241987,0.243157,0.24673,0.24791
-96,0.232143,0.242494,0.245909,0.245912,0.245071,0.244743,0.245353,0.243813,0.243945,0.244437,0.244249,0.243809,0.243365,0.243076,0.242489,0.243711,0.247818,0.247572,0.24319,0.231726,0.245576,0.246867,0.247758,0.247939,0.247939,0.247939,0.247939,0.24791,0.247854,0.247883,0.247941,0.247939,0.247939
-104,0.247796,0.24797,0.247939,0.247969,0.247939,0.24797,0.247939,0.24791,0.248,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247941,0.247879,0.247972,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797
-112,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939
-120,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939
Scan End
